IL6,TNF,IL1B,CRP,IL8,APOE,APP,PSEN1,MAPT,BACE1,PPARG,ADIPOQ,LEP,INS,GLUT4,TP53,RAND1,RAND2,RAND3
0.3309151508268182,0.1778286212523592,0.681949662517561,0.5984404610391798,0.31766242595573985,-1.2277139808552147,-1.341636080275834,-0.9939625805281723,-1.045924231032434,-1.2770961821567997,0.22416926961967354,0.14840516381189536,0.46694721873633405,0.28900720969596977,0.38855677056468396,0.19328172758696874,0.6969544045107356,-0.6751782749743815,0.3764095260975166
-0.25030050921057856,-0.2581393057619392,0.2436190269228415,-0.3088709358895913,0.09227718917187092,-0.5238542684088339,-0.4993130852308312,-0.19365405390626939,-0.9494189596722539,-0.4728748051691809,0.7591929962755389,0.6681150768736916,0.3776453946746572,0.7852892028247302,0.5969356544972613,-0.011507195285693906,-0.33381948975600995,-0.14451867071551783,-0.9020515543575104
0.7971472591253449,0.6487372780443291,0.3679750233368642,0.7568408683117553,0.4096665192770368,-0.3234903611385728,-0.336965551939806,-0.29651699089005773,0.1160861664125884,-0.2908378545981712,1.0480592918361953,1.3201920741078763,0.7786148048780295,0.8563837954645951,1.0908599001383505,0.3209937348676407,1.1731246375866413,-0.7924199209999613,-0.8696630812746944
1.6451039094947184,1.5324259751609737,1.6356237037461394,1.641854442528213,1.0128831186741094,-0.8947323269626274,-0.5465868967001591,-0.8514368978405719,-0.7339219225460595,-0.6294354818766118,0.902653020136334,1.1975927141679164,0.9161328937881751,0.799121466021711,1.1598237947023082,0.2887753345512044,0.3696421921980939,-0.3079615296390403,1.1254347844147694
-0.2383336935161656,-0.3241664690191847,-0.3642818885477014,-0.1280510566062622,-0.5103562032196163,-0.24818495715247224,-0.12306589806202847,-0.005512477776690228,0.07970513708141527,-0.13861084066758755,-1.2703673992430105,-1.1784598307959278,-1.232609274627655,-1.3502278292773593,-1.1441620060961086,-0.951664086700001,-0.10730214400422888,-1.8936146669537857,-1.1894118928673278
-0.21067148028742416,-0.1095669704796808,-0.3315620337021198,0.16463590125735073,-0.07781442313767553,0.34221643212081054,0.41333816644576815,0.44234284821743447,0.14758356857168758,0.3798451265101518,-1.1175186362733303,-1.0891840576290148,-0.9065533945916118,-1.0440865079745043,-0.8829158164481677,-0.5727975686176863,0.4477169258102776,0.21329370737293857,1.6426729532559634
1.8347457946650765,1.3656887296308726,1.4607340306596177,1.2665336941359377,1.0862450226820262,1.9306126555372727,1.6142146730145464,1.8766059550950236,1.7823983740777805,1.5948926915523367,0.5206714986824854,0.23067313386029104,0.5873581719628771,0.49321615635883953,0.5928961280562535,1.3802366581778238,-1.5708761520684993,0.0012054753622242368,-0.9006207346478687
0.6491204513857428,0.7389588321486501,0.5946365752169456,0.4417603155753346,1.0032783561768455,0.0788280884991435,0.32382852603728307,0.284154391885049,-0.05705463734271296,0.02803140429510223,0.5119621515833681,0.8140526813033062,0.6380548190077238,0.7924809070240222,0.837245883290909,0.5870111689449723,-1.1267674689098053,-0.8170886310681906,0.638391925608383
-0.3600549097009445,-0.44541525959257233,-0.4597700603459867,-0.7782709971223126,-0.8154391096214537,0.5087016158374685,0.3866472269509794,0.44170589471435495,0.1018905516968716,-0.04357469489499552,0.7322267994723636,0.45051171853762073,0.46577286434463117,0.5333092491617094,0.43186569153586796,-0.2151969100418067,-1.1939250063990554,0.6592456684324051,-0.3286184757489846
0.5021215130991858,0.6454478103977145,0.3763700203037571,0.7875129015252048,0.8004673107060776,-0.253367376210068,0.35820502889492484,-0.1740483665016641,0.31729386489913014,0.28142510613251404,3.947671137230712,3.8025648873637117,3.64738241308066,3.4555149560705387,3.2340251657485735,1.6192895356400627,0.14294309476370676,0.9375701376265584,0.6031874310823431
-0.5069539334579063,-0.3210947171946843,-0.40932632765649446,-0.28620279226040446,-0.35170154545006926,-1.9561455441313134,-1.9803268622896417,-1.463415280642272,-1.7266551496158258,-2.0140421651533753,0.5658851189441382,0.8365293390629787,0.26833692147635424,0.4611481109476731,0.7295086883743132,-0.7003783428094668,1.732514999485092,-1.6075598643689741,-0.5441140021141926
-0.24597438317281883,-0.6906581719378307,-0.47577737546008425,-0.4302737123953222,-0.4152129129087968,-0.11446008710405187,0.017316190083570916,0.01565743303418474,0.020154364240633722,-0.162973804972461,1.2991189000206562,1.246811642060731,0.9492102151011774,0.7207265708250137,0.9865771869700134,0.24379927278415162,2.2313001461926323,-0.7627247785662142,-0.1627929060722942
0.40704554136364013,-0.06486056258109035,0.19417266219275217,0.27375976967339477,0.09668411346933904,0.34962578681177303,0.1101069466831775,0.4692593634719769,0.22701613088585412,-0.08826965996809516,1.232043273296665,1.045179317909524,0.686617070118525,1.0447635602082461,0.4145276603061428,0.7411755406511725,0.6380511014407572,-0.7691423497872982,0.04091917539572113
-1.7505783174576701,-1.657744880278096,-2.0947929770661173,-1.9470500296516935,-1.5464609850887139,2.502553067787601,2.778732768437981,2.0790803376188443,2.266789436581573,2.4451676188753515,0.7629533125761705,1.084391720286015,0.19340306522143225,0.5771985992857157,0.7492225490922446,0.5798189028842018,0.5008444749444569,-0.9399031011088647,-1.0021874557814727
-1.463822071082167,-1.6584550301171144,-1.8402720986266994,-1.0632756533383643,-1.4737070981210474,0.014007943112604448,-0.21142007125851295,0.1740678923300396,-0.13919386797867253,-0.2359620232570383,-0.3131987206716695,-0.44397289071637425,-0.29082038000564053,-0.32299099534083964,-0.38765526492069213,-0.7978888102260001,-1.801057734152739,0.8294748419317485,0.7408243454201259
-0.5580867609144209,-0.7119848365522834,-0.41120928407582147,-0.48021453992182994,-0.25728402345152246,0.004435267726218051,0.35735164748768034,0.3109747647927808,0.338353861746824,0.5269719694816702,0.4966019740232355,0.9445372461095148,0.635953720152486,1.3292835042178455,0.6573759497781758,-0.012162100554421768,-0.5426737997340217,-0.19382613877280352,-0.5132135664715852
-0.876440526075431,-0.7026007252299191,-0.9126476828095477,-0.8896690493800029,-0.8380609225518523,0.01869828346860846,0.08686753223806454,-0.16152419345760866,0.4501367597070409,-0.16663295297759756,-0.9858479471526463,-0.7614225895581549,-0.36966798799926126,-0.643520363556053,-0.621418374824636,-1.037152448458274,-0.7877837519082389,-0.26451484131061076,-0.22859991534001858
0.25219398127658266,0.3373822594538456,0.11873628363556366,0.4279759241154849,0.2971705849983583,-0.9907518784948446,-1.1313562129882604,-1.1485874006684431,-1.0399604325119052,-1.0193849621652091,-0.2978635476109424,-0.1831001509673575,-0.0798698509528522,-0.365863142152445,-0.17266862404279462,-0.5075804344365731,-0.620847598251116,-2.0038623644067535,-0.9943493746085122
-0.8431908050235225,-0.6721646387084456,-0.8881576144353657,-0.7210198216217472,-0.8445429066358003,1.1592796123701055,1.0535360916049148,0.9644710714246544,1.0459038861162115,0.8843275787018674,-0.6072659882609601,-0.17966986254659711,-0.627103651477161,-0.5269523477655929,-0.2900831941400942,-0.12574765071063682,-0.1681438185847896,0.6354180302092264,-2.5623336587953105
-1.4383323122088285,-1.3988000050532696,-1.2620262766609336,-1.226296526345936,-1.2118472708792112,0.9650291076998444,0.7907510312664356,0.7615729186984801,0.8718319479658837,1.12080821562651,0.04447987878923335,0.1834412906442473,0.4420490145329383,0.3041946086809045,-0.014229290060141592,-0.3902680818509684,-0.47209057769712737,-1.2392583948534726,-0.19102776260016902
1.4850479619200976,1.8777983538979515,1.1317677126972796,1.160989000940336,1.3073618073617326,0.6875742570229725,1.0057582970150014,0.8164958499458421,0.917213299989478,0.49022970747370054,2.32598855165293,2.4223177824834354,2.257959692111023,2.128993377780446,2.1626672839746393,1.4975283674609088,-1.9792998103757877,0.05993263026632825,2.412615421612916
-0.10674489539915293,0.12529186800210526,-0.11710426201054865,-0.10890499901068294,-0.5339435339448805,-0.627517966757623,-1.114690514676951,-0.9331887101029809,-0.5628548991072941,-0.7746723163657544,-1.7613266417204019,-1.6527637251297875,-1.5081011768610977,-1.9868669209219643,-1.7137753569234393,-0.985439272699254,0.7479102561175338,0.2773769379581917,0.7846042878980238
-0.09611593195877069,0.017735374992109136,-0.0649965471012455,0.43718028351413823,-0.21223811043640733,1.8625739356599493,1.4293882457654743,1.2576439613902926,1.3622050380296042,1.417326142247631,0.6721604347626953,0.6132696444659365,0.5517495458558603,0.808342560155848,0.7585336656108176,0.6738897056378964,-1.0727430257398065,1.360658595838651,-0.01926037973439464
-1.0062707310763648,-1.2304339960225856,-1.3106284524948248,-1.0131893583611156,-1.0623831394768952,-1.4744187748802127,-1.5418752257801156,-0.83321188479068,-1.4622299178033038,-1.2069431582785988,-1.5154155424244113,-1.780557804657453,-1.5949506552796928,-1.6012002598903818,-1.3122436285561794,-1.6097722228964884,0.23924686411114954,-1.308820399119112,-0.2628908292082677
-0.7455862008251231,-0.4153075346081532,-0.697034555833686,-0.171307126744785,-0.4285522282208169,0.4977565895201159,0.8258664195852388,0.8736800184403856,0.8431205490044571,0.502850994520707,-0.4590369828274094,-0.6808937045936402,-0.48502207845101775,-0.05479844262487532,-0.6071071009615149,-0.10942156444476975,2.0740826697499735,-3.0195121558208253,0.02246589281204638
-0.13191513284768036,0.3846489012163358,-0.25005383042303775,-0.0024128045473575527,0.05748753398285034,2.4811325212335187,1.8858182448532235,2.0586747971637873,1.6983318721090435,1.989255035798495,0.6938572836965917,0.6956792790921658,1.1651367433024458,1.206954656383233,1.1863624545359623,1.2184977340762855,-0.9193845915864234,0.18384954475369486,0.54711911517521
-0.9193714027222892,-1.3439782695383238,-1.4765020649989353,-1.2338151837317886,-0.9746577541958787,-0.6746218959845458,-1.102320694585006,-0.8838819969839794,-0.8111448730671991,-0.9025311247244114,-0.12358705966828809,0.4755214450835272,0.43284087779997443,-0.030969561754879124,-0.049983472027847746,-0.9104964433077455,-2.5302875227463297,1.8005111815108537,-1.1808128153088449
0.5340305571382591,0.5129083103453598,0.38531500767794835,0.31297083249117513,0.3888596566661554,-0.6708697350334256,-0.49085535458986773,-0.4856616912988425,-0.6491971720543108,-0.5503943115602479,-1.1065622890736293,-1.2983864510736427,-0.6289892511440585,-0.7245444755686461,-0.7975812927008534,-0.14059502044621464,-0.2860042218801108,1.2389463529394373,1.114321694668872
-0.475814726508374,-0.3889537925488874,-0.5486941895745086,-0.5294298384691857,-0.6184948224928566,0.015614001668469768,0.41275617093450934,0.21238982312496044,0.07486553195852577,0.2844550792396119,-0.9572426578281897,-0.7595544339771226,-0.7200841114134272,-0.6373552733210904,-0.5631628385611036,-0.42514797115389635,1.100959634998571,0.20965941527462578,0.7153813154412441
-0.1660246479404208,-0.6434416470778996,-0.47255707481415854,-0.04368607111975942,-0.4036006324047478,-0.5598325758883007,-0.5166257063307967,-0.6576866017442604,-0.3773060935615592,-0.02109300146863302,0.7995834949339168,0.6242350889568917,0.3673265549153657,0.7889886865549989,0.9724787319108861,-0.03475396040263052,1.9583474542205939,-0.49163618563204736,0.7181857257079345
-0.6041559667987798,-0.838358314762552,-0.47398812047392214,-0.8800288769494211,-0.472281569375451,-1.8195535332729882,-1.6617033364047724,-1.4470723954441884,-1.300312376248142,-1.5381087135824087,-0.4242164652483972,-0.6688852921553166,-0.6072417202116681,-0.5676870714036995,-0.6947194987026221,-0.8192693403529108,-1.2295495944524168,0.8071225966373103,0.4384757388097273
1.6728273102117714,1.4444317489569176,1.5199741720551458,1.9729604299501668,1.3787619013095906,-0.11516741449081233,0.44479438869414534,-0.2720101374500933,0.14471956867636102,-0.21088265909427042,0.46021095992143823,0.37960603208983423,-0.1653689001762522,0.02770598552142242,0.12278478550431814,0.7590764758850137,0.4966992232365217,-0.9735461997044687,0.019616657693989903
0.0016636869008113467,-0.06737859162684548,-0.026713184467397236,-0.04374908197993842,0.07017791011565054,-1.2631318670765186,-1.3519064938093537,-0.8762287178324385,-0.6120850142672429,-0.9949758262982675,0.002883265717772178,0.21766653757576285,0.10428104355327429,-0.08723959215102184,0.03667501633684774,-0.15278237273742595,-0.46531045678005334,0.47635776935621926,0.6728612359668199
-1.1931432712583228,-0.9142024777967079,-1.2999141689083917,-1.0373160500497942,-1.2395710104600834,0.32003291761435587,0.03383123931116516,0.5556723755122117,0.5074681992617558,0.9516469037152308,-0.35345512023582665,-0.7682158353196048,-0.5964128196767946,-0.38696415280506125,-0.6405602659360323,-0.3544814489351471,-0.10594835430413566,0.5054701591666269,0.591814133741378
1.0175688587867393,1.1230163225223948,0.6921776905427572,0.5378695458408366,0.9049943027528394,-0.9263612117111594,-0.8314213442231366,-0.9241191032702977,-0.8579246531838766,-1.0066052090890452,2.173677580765748,2.1105197465680434,1.7720240573393848,1.8840340548647383,2.06809861988795,0.5598674474701495,2.6443433470170348,1.0602099074988798,-0.3540407109410238
-1.2502551262714499,-1.2060246938870671,-1.2113639157077394,-1.429730619347074,-0.9431976059927603,1.5967773515248436,1.449523560147017,1.709738317173792,1.556759710073106,1.7537630137049498,0.5665018280944034,0.6904350124156712,0.23256893596331063,0.49613661766099093,0.2409258081757124,0.3933039641627298,-1.5029703283951532,2.7596600389110777,-0.573601772896901
0.04376415564625308,0.5345867041190138,0.03678092194796492,0.3526113522966628,0.2287400026168172,-0.4731531937734217,-0.9874998557623798,-0.9500810957030816,-0.45136879947096054,-0.38505286613405004,-2.1478231193657953,-2.0748808118943165,-1.659154029078175,-2.033904269728293,-2.0131133859545414,-1.0952560027938287,0.25373966149457344,0.39241596717876703,0.1018562952619867
-2.0239472922103743,-2.235690415522754,-2.036581232725741,-1.7490395180541172,-1.4691814085087063,-0.5217323243534338,-0.1803902267458049,-0.5827303406270721,-0.528935697288393,-0.4070142432508205,0.12596037747180197,0.5079234299734262,0.055675085917019765,0.2543932395588714,-0.04761624417104804,-0.6767138339500365,0.4676931717654332,-0.5089636257074988,1.5490201514951873
-1.2455997580433056,-1.6688625367694614,-1.1269274870555424,-1.4533596239567983,-0.7958632526711504,1.0103816970649866,0.8622773601239095,0.7770558593446972,0.835375165255281,0.8622324558171512,-0.7394218284766337,-0.5635914744407378,-0.8097375914905551,-0.18972069909060407,-0.3989284352491501,-0.3987977635612751,1.0857863249393471,-0.025574312191994436,-1.2391070756539009
0.08411632530832858,0.18575169608979977,0.08148286196449377,-0.08184064213051206,0.37020606349238105,-1.273662085279057,-1.343680042581301,-0.8983582242681288,-0.942926049999701,-0.8067158464935311,0.8865165792713215,0.9994088920061874,0.1671645586163849,0.5622077518137093,1.1007883424850244,-0.10214662004404386,0.09798315347089544,-1.7690759048891183,-1.46752526575244
0.5740225008821241,0.8152796697832719,0.9056050024084388,0.5974629821378438,0.25952174672976974,0.21756719267364283,-0.028600945130049488,0.5414994794352902,0.14065204177963547,0.13343759163830166,-0.7604059422227277,-0.6599444846992181,-0.6949960234465768,-0.716349980639206,-0.7262333009125979,0.03209442310116024,0.3080505395041023,-0.6947131310890582,0.16476084123651674
0.22010572348835294,0.16482933157115187,-0.054573089741553144,0.488035758128852,-0.11025235433566538,1.442106652715749,1.4816342199384571,1.0846516262803971,1.4254269864308609,1.1618552619193614,-0.11412723743621613,0.11995833003016598,0.2546296152577467,0.17803394934820777,-0.13587977754354225,0.07822172223563867,-0.3916485674217911,-0.409282438113104,0.05088770185601806
-0.06665496816649596,-0.5291367023962159,-0.009687446805183964,-0.15600172442213744,-0.22326475556914022,-1.8320276388736874,-1.4774429989694953,-1.2309987444188457,-1.4445963638203856,-1.595220758586058,0.5923749129297271,0.5411915907211985,0.7715907756225717,0.443610145623073,0.46344911091524316,-0.5157930608711959,0.26912694124510733,-0.5240883979345925,0.1733416643704082
-0.40249233066351475,-0.31892770349184646,-0.012789971457708715,-0.5716219166539811,-0.2507199312087287,0.26111580776911436,0.16479868577642764,0.15846877877893234,0.18759308620273615,-0.03308819628885348,1.1038844491273898,0.6063888045789522,0.6617877676107513,0.8783115859447574,1.0028977833330461,0.2683307659326019,-0.3431922754974105,0.152354872033722,0.24395319790850026
-1.572729651491092,-1.739415890468398,-1.9728508903928852,-1.3798184041478736,-1.1532118877184885,0.2931732358910347,0.6292101934579567,0.19936905483541725,0.1940824940818388,0.10923666169534824,-1.0103855799675114,-1.1203588167052478,-1.1647002862108815,-1.3047484360501325,-1.2537344291177557,-0.7743405893254465,0.6215718898560508,-0.8224199323822006,-0.22320225463480511
-0.6734342209231814,-0.5859096986287009,-0.879223259488804,-0.7024045015047718,-0.7570163397661954,0.8803131245789402,0.5678059185120798,0.8803725720969138,0.6911199366803267,0.4744889886826742,-0.6314808295309291,-0.4647726145993142,-0.19726122396662032,-0.21873470517373333,-0.250032303351487,-0.2963758856713072,-0.36961033604363397,1.1210306673244714,1.4898634386020821
-0.7502556392592523,-0.3873191217404178,-0.3452243455236795,-0.9539522224521231,-0.35418960242040365,-1.1791169820965184,-1.5420557450630297,-0.9827910641075899,-1.3077716429517525,-1.1311779603559902,-0.9857295381413471,-0.5806686475109075,-0.6128795085476901,-0.4696290861573799,-0.22766180097676506,-0.4710366961600017,0.37710039390218647,0.00020706491819709385,-1.6009039784765156
0.7756294713436047,0.8691462689534446,1.0165131490103172,0.9405510302934618,0.7474773058154138,-0.8293965851020975,-1.4588382270605251,-1.5036893831726987,-1.4500119960330222,-1.3688147302492626,-0.4664652503258572,-0.5360564288226932,-0.5080380523752362,-0.39738360250610516,-0.4812441830026345,-0.47878950945592436,-0.029262813684978354,-0.009300321138614417,-0.828497024780246
0.1999294453179742,0.2408449061011227,0.4178474642427232,0.2630695545698797,0.16977198553480255,0.39439356876663445,0.5128243623457981,0.7650554790003871,0.7782095903878644,0.5269434227256954,1.4920785005980126,2.013110854567824,1.6891612447214923,1.8440405689687485,1.6091705971699248,1.070896138594166,1.1260502507721681,-0.32789471651291785,-0.10325476014904739
