IL6,TNF,IL1B,CRP,IL8,APOE,APP,PSEN1,MAPT,BACE1,PPARG,ADIPOQ,LEP,INS,GLUT4,TP53,RAND1,RAND2,RAND3
-1.8057295857051034,-1.9748828597405244,-1.8838371927058981,-1.4474948668637768,-1.7799163514279681,0.19078528223282254,0.3456525630977244,0.5433044767393578,0.09195424278153816,-0.037953229866194316,0.36002863058241885,0.40923602630816786,0.5977207333128929,0.8864460853781924,0.5606429412686786,-0.2682523846818605,-0.05139372358848624,0.15519068385897913,-1.6431888111541673
0.3862654825143959,0.3115481499401606,0.341401926889375,0.6614667914443846,0.09082472476339487,0.12586474506092366,0.20224563877461055,0.10033102500938301,0.02215523841310993,0.29662946876109786,-1.494906559546917,-1.1991173518152525,-1.1169998555674798,-1.031477763802176,-1.6628331779580376,-0.35801450683355185,-1.7730324682068814,0.8250982646676347,-0.17585440443207118
-0.09001103702640612,-0.19405381631606888,-0.4162177274947324,-0.12126104646513342,-0.5976568594771358,0.23535278566492474,0.416859288799835,0.39096409523475995,-0.12580359836340432,0.4854381450590026,0.5574658595387721,1.2583049359818237,0.7578051439022621,0.9004136351362796,0.9524721967849323,0.6481381372337142,1.2619215007139917,-0.8671302157109003,1.6614701657280182
-0.5053900756655548,-0.8740672095730675,-0.4433655879739973,-0.663007538386329,-0.7705583508555315,-0.8075021470397944,-0.9303326064165796,-0.513216212164094,-0.7262141045269723,-1.0243698723665027,2.230448742653591,2.170306832910347,1.6706793740496786,1.9700389995969636,1.7579038787157588,0.016342458691431888,-0.9057323008626189,-0.6581164890752567,0.020886488295961788
0.5796885828481825,0.7124855919444368,0.6625604575011105,0.32920347820844703,0.7306532048363057,0.4700570033825139,0.5210066179756555,0.26116308060968463,-0.06023470517981655,0.2884847153576377,1.1842962926116762,1.5528018833872257,0.7328687058715257,0.868910128539406,0.5527675025192293,0.8092959169063397,-0.6537663386488198,-0.30372602877666466,0.23070090571868349
1.0271962809154132,0.9249479988214628,1.0985200549109915,1.4425715308963278,0.6864698163551697,0.5771733228966522,0.2766422376201675,0.1537041951997291,0.5863068085301133,0.5151604739294452,-1.6346720460993573,-1.4062680368277045,-1.3671476487602972,-1.3149299003258141,-1.2499987497940759,0.13501714022213523,-0.5956612940434921,-1.345870923473215,-1.2601647651725802
0.7307742461886368,0.7727055526637298,0.8489047258917051,0.8499957940074764,1.318064514216247,-0.828500676776263,-0.4908922517087423,-0.7772409498113414,-0.4266658299946769,-0.8991315083224996,-1.0024425312952334,-0.836386624697415,-0.34781054203040307,-0.49973328833609465,-0.15623661581837217,-0.22322583240746918,1.3744380931708173,-0.8192578597214978,-0.6163614080394775
-0.8429201504211166,-0.8606235952135501,-0.9367387680371373,-0.7525099125177854,-0.6146713145630649,1.6993033965239108,1.9343195804202975,1.674086245831992,1.504251500771841,2.0510270276207168,1.1576622595361261,1.4175794734075293,1.2849296250390116,1.1865813410137496,1.100061219850556,1.042982439049113,-2.1356742139786955,-0.47622087354465903,-0.375196380323937
-0.36694410363524227,-0.5162608403350895,-0.39572401341513874,-0.2831161556880938,-0.22586329473455757,0.5681160321890684,0.5651835647425443,0.6609954326724817,0.8674601314712348,0.5197300891120535,-0.6293086645382715,-0.6314377886422252,-0.7763082252244082,-0.3804597065914986,-0.43925091496012714,-0.2310256097725265,3.1377485336599937,0.8743891807127275,-0.31771509675623405
0.39580714347118184,0.22053357033412754,0.4101538598792233,0.33775404041677853,0.1099023606567866,-1.301748106058843,-1.0773500411562078,-0.9634531165634972,-0.8519939801400119,-1.2370015885781185,0.14803711439140266,0.7017699789627776,0.6846606162791231,0.20256716655713963,0.7174549426478725,-0.08100148669498065,1.0560568090660518,0.26256132900192497,1.2816437950037687
0.8100989384118946,0.7359695486045895,0.8913482309583066,0.8491185320253348,0.9692753339358036,0.7831399721849319,0.7460953206372927,0.5167753813532255,0.5128008988960456,0.5928755044115822,0.8113060373851679,0.9092703236833285,0.6197069062750092,0.9328927008465056,0.9524071982689192,0.8543086308160861,0.22323891412915967,0.19358991136754436,0.5576910607251245
-0.3753049349970555,-0.08622921126201205,-0.4212192664660074,-0.5459892154368082,-0.5224256674160512,-0.9340970660570616,-0.8461371182538127,-0.7228737610749204,-1.3576010127747575,-0.7850417541047914,-0.9299924414126821,-0.9546216683748378,-0.8107029691426194,-0.5800837156680825,-0.4969752138302152,-0.8204572081776744,-0.05489400061628639,0.8508979621679722,-1.111457956937032
0.12088880593669846,-0.1786062662694714,0.22942118306527068,-0.27646486724551383,-0.13340816723517226,0.48393578074300564,1.0529151097689384,0.13866761924219173,1.1508229658115061,0.7393189137255382,0.0563329438584176,-0.3043850033196732,-0.20122939560333075,-0.07778177941445383,0.09544793131937637,0.3427950783042347,0.28555407485765694,-0.13737178839939665,0.24650477843200488
-1.1280870036973998,-1.2462800756045453,-0.9321100333196897,-1.0022521306486252,-0.428367820251365,1.4680966192734164,1.197899812947698,1.2724891611810842,0.7416496161737963,1.1736591311760856,-3.217351266386242,-3.2830719915262776,-3.3047506379146814,-3.3739242592645753,-2.869641204881156,-0.904304500912123,0.5211224283793383,0.3904648499288896,0.49822174849678513
-1.1158642796608824,-1.1534106419338264,-1.261411330514239,-1.1852709158993566,-1.0359876104135002,-0.4615067837326061,-0.678881566834008,-1.0865568422721594,-1.0512801895408836,-0.9391624514994469,-1.2190014295106009,-1.19449173217615,-0.7144081686886221,-1.0537571510330903,-1.2320981631669516,-1.3634652559031932,0.645215585950057,-0.10322175293249623,1.1401490385212665
0.9505546207364205,0.7900602124560321,1.052768606826987,0.5887040836193453,0.9205016142922035,0.8408183911474445,0.9454289903868764,0.7945503280392632,1.0522850801369312,0.9201782037119917,-0.013253851060262029,-0.36867284135410483,-0.0723655122935628,0.029561891544445995,-0.27399815236590236,0.7686459819907503,0.5556044660034485,0.26536234939962844,1.5805406865683735
1.2759959341936558,1.3120461086641784,1.2746249539665127,1.24190207125212,1.012168739260022,0.33524061494930146,0.7008043700263928,0.14756885531761968,0.851197696971973,0.09701555340058243,-1.2794890965702435,-1.1300675010807275,-1.1418368797330618,-1.1400563080477895,-1.2791763510119545,-0.15875247309297763,0.08958068125524882,-0.5827586576115821,-1.0150941918278686
-0.02719162521825049,0.050823218428351205,-0.4796350286159047,-0.11580455290647151,-0.06820630144267611,0.879233238139471,0.686781699582636,0.48091784885085986,1.0002675044972549,0.7340501349251908,1.626950396029649,1.9663922048019165,1.433595977865497,1.2856338401188059,1.887034603998718,1.0006630216502619,-0.1973384203073261,-2.438817158276429,-0.8108575112103382
1.006051378048383,1.1550344399014851,0.8019156357085433,1.2039782058193595,1.2071630903353225,1.9636843406513524,2.2569810692361107,1.9392790418642565,1.7819596487459455,1.5642680157486737,-1.616794969775272,-1.3512070719960365,-1.1410351552849307,-1.4023836381898191,-1.3080029888714304,0.7154025282272963,-0.1512732836535117,-0.13427916218630415,-1.2575778589146163
0.3811712447574005,0.25553579552552863,-0.012522359157537022,-0.2047215391357317,0.1819972097329355,-0.1136792614683044,-0.2534197061317392,-0.3143895446649617,-0.09699067374946883,-0.37286305524059415,-0.5287009369352859,-0.6792210991040206,-0.6953478748036844,-0.2323164775933446,-0.3669986318034184,-0.3261254785937797,-0.194908280352681,1.42274813609994,-0.23401985910698136
-0.7997217113762176,-0.7602834027340603,-0.715422451413386,-0.36230640876011944,-0.18586207981496988,-0.35169525660421963,-1.0398911847810992,-0.6090617715755975,-0.49260471287852925,-0.4462186361668029,-0.046219965519288864,0.21966111093011947,0.007933766769640499,0.228320638970619,0.2266561889927148,-0.5048679714830911,1.1337700968670645,0.9262154022415924,0.4663583744463345
0.36629764036020246,0.30638526607808514,0.3650792813463243,0.5744730834570984,0.44873665177324695,-0.9249038751243331,-0.8638935466433655,-0.8099471024388079,-0.6309869801131074,-0.6000912511366276,1.4066840770814308,1.6805995863952456,1.412760697411886,1.2637722732162264,1.2914537165433335,0.08324388795248158,0.5935567222808619,0.9653974845911707,0.9873345165891019
1.637636224715059,1.0776523335188521,1.8733240289210258,0.9695548633377424,1.19483772631722,-0.9754697338731291,-0.9520206164604145,-0.6388210910242702,-0.6616747659757105,-0.6287178379867678,-1.0935204551509707,-1.557818732043316,-1.500057956159962,-1.3799994399362274,-0.9389071064635506,-0.2808628292840499,-2.9403886346642802,1.2361307218062179,-0.07595102364252276
0.25440268244905684,-0.338864251549662,0.029559435642880993,-0.10078095401502615,0.09602941456764538,-0.35296555501700966,0.09102700038364063,-0.054027160260642706,-0.04700928349403648,-0.28939612559549166,0.8887835235686883,1.1363603188203761,1.0706640508081406,0.9801273846522488,0.9106858670710236,0.2884718110398198,0.655900776529761,0.08865759096143744,-0.31984752325484395
1.7564978210310476,1.838018509302911,1.5208235500522334,1.3338911170334473,1.5244579973672512,0.19496596682826006,0.2106271789561657,0.05043833249726559,0.28769511225874217,0.250578126892352,-0.3124792185557612,0.013170699965426467,-0.2624135978376403,-0.1751699513718763,0.04802891535488102,0.7946083370039471,0.19473619471877485,0.1973157074055956,0.15175799224874037
-2.1891086125874333,-2.2907515613894875,-2.4538639878530466,-2.6392729326243343,-2.1024213460328434,0.27006540475525964,0.1874541126870631,0.44827508328644516,0.0926949856370815,0.4971750753794542,-0.6872745855492293,-1.138488313664399,-0.7606265299250121,-0.5700977345597471,-1.022036816572286,-0.8461259027119705,-0.018708756445897416,-0.6176518954343502,-0.835142901630023
0.668432991797614,0.7720952964639481,0.37967544257364677,0.5841489164195264,0.3845721847408489,1.1860948217395815,0.4492751028469176,0.645713607500159,0.6717862437783461,0.7893519718411229,0.42023873883289753,0.5917595610320425,0.3949017261495489,0.3560500677373084,0.1472675898501698,0.982866504716164,-0.38851845308888583,-0.31607285602704976,2.0895387216947734
0.26151119558230684,0.20235846084932452,0.1341699798598844,-0.14377280767881165,-0.07143742716252818,-0.09052036792932727,-0.07745937197190833,-0.2996146770418339,-0.32714969798651894,0.4758276485240133,0.06524514784148672,0.17487006585191373,-0.14984442803218298,0.424576027136957,0.05480931087933125,-0.012730720085811012,1.1241127199860135,0.6157711497711416,-1.6076610271180587
-0.2623389493181971,-0.23675731955716023,-0.14483431168847408,0.08134747326544384,-0.3036599750062883,1.4982916674850966,0.9687582118315254,1.2225576372484026,1.2594420625394889,1.4159149188636058,-0.39223593967957937,-0.5163103883773892,-0.28924081223671705,-0.24193414783001294,-0.5416003800810096,0.14292557509531267,0.9475264621228578,1.2038844371688162,0.18474057889572446
0.5297213631790367,0.7075369382265498,-0.203956472620466,0.2697203775114443,0.0631099742351677,-0.26794141245250647,-0.5814373979351007,0.061960808212701696,-0.4306162346795849,-0.20507446328091328,-0.05132102295735391,-0.10769635057040111,-0.08619050141829337,0.2631820769705093,-0.02373658926233517,-0.37105229568166836,-0.7728776678236091,-0.13944627568099954,2.0236062192296393
-2.149228571671923,-1.7636539323139775,-1.758818105959507,-1.5345010041419718,-1.5652991579006232,2.957847821279236,2.8722520978184782,2.6181965983533555,2.1730310031557103,2.440732340421949,-0.020111654152372926,-0.47280525692644226,-0.49727331667260755,-0.4369594356878115,-0.48141329718173775,-0.04541179492358248,0.4070522871245351,-0.4501892648514116,0.006799844559997769
-0.38761625627366714,-0.24525540613366525,-0.1519726063386291,-0.053370286245113696,-0.15118090447523436,1.1310538329397306,0.7828273794951727,0.49337018610693373,0.5865660962639012,0.6023221409002621,0.24910251951910187,0.25799361681680233,0.13887392981477437,0.18404680224595762,-0.18023305546075602,0.36614126167907235,-0.971656734541286,0.0005279588565972928,-0.19003903500149447
0.237234042422942,0.16600448339166124,0.2740549887315862,0.09559096011712592,0.036476814042964156,-0.9633313110003467,-0.7720660440592896,-0.84129334163834,-0.47589819237740877,-0.8190789191790887,0.5645483928919062,0.5875640441026933,0.8057811567190536,0.5976997925359693,0.5726751857979926,0.37714512791514987,-1.3796181647889305,0.6012067489291149,-0.3574454228104272
1.0531148998795548,1.1566047806900015,1.604450417962773,1.2252005870114098,1.3322495082314814,-1.1687803865647568,-1.264287726686955,-1.0281302584984775,-0.7587220770933163,-0.8435993628785052,2.0174784587984527,1.931409586392033,1.1766702662507769,1.2625349305462448,1.110610891563163,0.41746967989926753,-0.6267172245899651,-1.4438548161335418,-0.18039168176240783
-0.6234212226097996,-0.47757749110020276,-0.06413164671276816,-0.3685682842006991,-0.3184125364758356,0.6913045906569997,0.47293014401478933,0.849574770431035,0.11047560468936762,0.6352150853826474,-1.3589584834275168,-1.3177427359497695,-1.0645635140097642,-1.061540247588112,-0.9496446012179752,-0.5430306191163493,0.8623934723827588,-2.296180953137238,1.3728484746765302
-0.9603201352039272,-0.9597637519500483,-0.7721203518814885,-0.972069804382258,-0.5752614728730014,-0.0870844874005886,-0.22418329314396457,-0.12472941634695514,-0.39457287840081634,-0.36278365460137274,2.281452449058128,2.177970319806644,1.9415023360170667,1.7052524127052422,1.914887654030978,0.36174451075395725,0.9531250453760867,-0.5505368494915835,-2.211861911329507
-0.47167828628929503,-0.7862077855040714,-0.4521129263244693,-0.3089816531916053,-0.21033734193593165,1.0833419592392988,0.4823275562535834,0.7286087741210967,0.8164746723986841,0.39063386385316906,-1.8922292834412036,-1.7655696331478838,-1.559695264131948,-1.5388640198731638,-2.028868441468013,-0.5239158845743941,0.513085420097293,-1.2207124259141586,1.5334337012963255
0.983753312857506,0.7860875408535688,0.8235299377940253,0.7757968263002397,0.9448762309565438,0.5900232616387376,0.773917284926975,0.6319705529225588,0.21995163091705755,0.0681375399870019,0.1085631628441763,-0.4354582416221897,-0.09676472162551246,-0.23104789594205943,-0.19693054999164186,0.250364178429016,0.7250957868479971,-0.5081401976473109,-1.423957152450145
0.7039852775028617,0.11244150893680546,0.1587822357667261,0.22091183718379648,0.37127445905641915,-0.1446873308142847,0.10264354545826151,-0.01778818958588279,-0.10901607313745296,0.03459566573818579,0.900619445829947,0.23615544408842132,0.43843040182491716,0.5756005890755325,0.37317103265315643,0.366225343388614,0.5161782871149584,-0.14778031881747153,-0.2666523292344148
-0.33967543612982876,-0.19233187675252583,-0.3636930404581897,-0.33459218974963667,-0.46432931549371237,-0.7286627519299431,-0.8909865528343378,-0.8139227754257051,-0.635168052095286,-0.9997235418577073,0.28739269754818597,-0.024139395178986334,0.07894488079973447,0.3123601739481081,0.31391766436801516,-0.459955220780987,-0.6414815952229522,-0.4532484090230134,-0.42924442029866183
0.3978867019808755,0.6895953845032462,0.3420506679315827,0.5507933520992285,0.1040851314431544,-1.293106508569283,-1.5094700568869586,-1.4026324720342738,-1.526734448696288,-1.8242375653014922,-0.7733830938898305,-0.3701826991351574,-0.5245198056346417,-0.6184375577775558,-0.28611248343569956,-0.5443168913066899,0.43192254467394064,1.4524675344707454,0.5885532697707198
-0.08260538492163122,0.09548302108471692,0.11139079679191888,0.015176561249420364,0.1684395607723515,-0.2824185158275483,-0.4048383904775106,-0.41618370874313176,-0.37185805658978655,-0.33307803499546657,-0.11612782176945192,-0.3184938795357646,-0.3954941602079508,-0.0720524875300655,-0.5602632967471239,-0.07659636809134537,0.8004095252276823,0.32674476460232005,-1.5981243518837476
1.0670288248341904,1.2646338183108945,0.8731135011798659,1.10364645215245,0.8648857793855781,0.9578536005449318,0.44805182063861415,0.7633144675891568,0.4868258400210147,1.2864867942641527,-0.6285440086092541,0.018638922474817632,-1.013180909852106,-0.5436115818640428,-0.4157656160168778,0.44529873736136383,0.7542913298135743,0.30047435961082836,0.46217266608194285
-0.9660997352814809,-0.6865794323478287,-0.606257128728074,-0.8480604500095967,-0.5424293623566747,0.42742868204803475,0.16465826762608457,0.3382102784445795,0.06812896604433676,0.19575206229180897,-0.1866873074388869,-0.7022142766756893,-0.42543537770993045,-0.36206246932778363,-0.5565611927936763,-0.44638521366910033,1.188913371474643,0.6222071440434019,2.0243096232868525
0.03862960657310255,-0.49991898686342096,-0.2609297255403785,-0.17170881054913867,-0.5338625397721648,-1.0118796606228535,-1.3821356283115478,-1.1107757236793294,-1.0322937384380422,-0.9783815215247006,0.8769091632375721,0.886512357660432,0.9199407926255305,0.5039419722397827,0.8904138816388051,-0.26318823688141,0.7083038472010638,-1.1388331177807691,-1.3631740045928105
-0.15622012898790022,-0.08748333767822614,-0.1846001642805778,-0.23427708622526514,-0.5495032382439865,0.44961272405868746,-0.02714307612780112,0.30239084870917965,-0.1661995319572937,0.17569232349260044,0.2839511757026256,0.6654374764786225,-0.16198301431877654,0.35016000813747544,0.36038310815642993,0.02835682772029017,0.3514482075415829,1.0391117874202687,0.18970616761039566
-1.5573500785530596,-1.355732939395187,-1.565518227903068,-1.3790727411817048,-1.03335713524572,0.5150593572467653,0.3290973211516458,0.33064232573423663,0.4271742417534562,0.3347140587123013,-0.6559735340876726,-0.2916910176288296,-0.8047774888187567,-0.2427619318755384,-0.7670834061297461,-0.6643712605310708,1.0701502383164274,-0.07576428653545988,-0.6619821777966091
-0.046506628753599455,0.08867104619928476,0.2421452900059018,0.33173485380654205,0.24379120473355861,-0.9172810522645038,-0.5243201308312284,-0.7797446545178016,-0.7817221036423333,-0.6293335447074887,0.6301746175273114,1.3119005907605303,0.9064827438279677,0.6185696217231431,0.7368331020022695,0.0521950262321441,-0.026521259249060063,0.6704806172412126,0.42588720619303577
0.5318297470129719,0.2229875365631677,0.06530252902342784,-0.015272970315160173,0.3581971208274308,0.18306784323219247,0.28189367819892985,-0.2612875415554464,0.24577608411549412,0.08337218863215543,0.11297671317447902,0.5489727669952378,0.6788496771049899,0.14409356989274416,0.1142914022194845,0.5604227337682856,-0.8818746512277178,-1.0718572330401555,0.01914777741575206
-0.01779451240806269,-0.17001019403449058,-0.08374519537276143,0.18940751481959503,0.010010113372183991,0.2995105117476713,-0.05602707951055946,0.23565338154189622,0.0960064990454122,0.10703048378470051,1.0529449004278453,1.0176746240012526,0.7113487849249769,0.8424860980752367,0.9386487134863941,0.40424532089738807,-0.16306696394376388,-1.5537587660160643,-0.6414869090443096
0.012976129019545452,-0.5111470795680142,-0.15912703476617646,-0.24810884732623006,-0.19344783546972583,-1.3063574320280704,-1.0284537415593913,-0.9593755728679623,-0.7329857760961793,-0.9871931127649706,0.4982499861293331,0.7481342317638489,0.4021765042277158,0.6088786025384068,0.5646319990464034,-0.3084055933665514,-0.7449026448064491,0.8178896580250287,0.487872284871074
